id,pred_tm
parapsilosis|CPAR2_603160,52.151984
parapsilosis|CPAR2_603220,55.747646
parapsilosis|CPAR2_603290,56.943280
parapsilosis|CPAR2_603350,56.738204
parapsilosis|CPAR2_603360,52.135831
parapsilosis|CPAR2_603530,53.827530
parapsilosis|CPAR2_603540,51.788050
parapsilosis|CPAR2_603590,50.321090
parapsilosis|CPAR2_603600,50.543076
parapsilosis|CPAR2_603680,52.419055
parapsilosis|CPAR2_603710,56.468123
parapsilosis|CPAR2_603730,51.439863
parapsilosis|CPAR2_603740,51.282269
parapsilosis|CPAR2_603750,51.063949
parapsilosis|CPAR2_700010,59.885031
parapsilosis|CPAR2_700020,55.615747
parapsilosis|CPAR2_700050,54.170299
parapsilosis|CPAR2_700080,54.427642
parapsilosis|CPAR2_700100,58.035928
parapsilosis|CPAR2_700110,56.456268
parapsilosis|CPAR2_700120,55.929667
parapsilosis|CPAR2_700230,60.281205
parapsilosis|CPAR2_700380,57.633597
parapsilosis|CPAR2_700480,54.151243
parapsilosis|CPAR2_700490,51.466817
parapsilosis|CPAR2_700520,52.650344
parapsilosis|CPAR2_700570,53.821450
parapsilosis|CPAR2_700730,51.572424
parapsilosis|CPAR2_700750,54.348129
parapsilosis|CPAR2_700910,53.481179
parapsilosis|CPAR2_701040,51.341802
parapsilosis|CPAR2_701120,57.301104
parapsilosis|CPAR2_701130,51.147854
parapsilosis|CPAR2_701140,51.707715
parapsilosis|CPAR2_701230,54.448217
parapsilosis|CPAR2_701260,56.823111
parapsilosis|CPAR2_701310,57.834941
parapsilosis|CPAR2_701400,56.684381
parapsilosis|CPAR2_701440,57.146013
parapsilosis|CPAR2_701460,52.648455
parapsilosis|CPAR2_701500,54.036242
parapsilosis|CPAR2_701630,52.727509
parapsilosis|CPAR2_701660,53.041732
parapsilosis|CPAR2_701680,53.273755
parapsilosis|CPAR2_701750,53.494805
parapsilosis|CPAR2_701830,56.457353
parapsilosis|CPAR2_701850,52.038366
parapsilosis|CPAR2_701930,51.523221
parapsilosis|CPAR2_702140,54.479998
parapsilosis|CPAR2_702170,51.126128
parapsilosis|CPAR2_702180,55.992061
parapsilosis|CPAR2_702320,53.147948
parapsilosis|CPAR2_702380,59.136683
parapsilosis|CPAR2_702410,56.930465
parapsilosis|CPAR2_702740,54.626566
parapsilosis|CPAR2_702750,54.851872
parapsilosis|CPAR2_702920,54.467773
parapsilosis|CPAR2_702940,54.814458
parapsilosis|CPAR2_702950,55.347186
parapsilosis|CPAR2_702960,55.997068
parapsilosis|CPAR2_702970,54.584754
parapsilosis|CPAR2_702980,51.957184
parapsilosis|CPAR2_703030,59.899884
parapsilosis|CPAR2_703100,53.288633
parapsilosis|CPAR2_703140,54.261482
parapsilosis|CPAR2_703170,55.863422
parapsilosis|CPAR2_703180,51.000410
parapsilosis|CPAR2_703190,52.780730
parapsilosis|CPAR2_703200,53.272772
parapsilosis|CPAR2_703260,52.680254
parapsilosis|CPAR2_703270,52.523166
parapsilosis|CPAR2_703280,49.957860
parapsilosis|CPAR2_703310,53.117901
parapsilosis|CPAR2_703350,53.315711
parapsilosis|CPAR2_703410,52.655667
parapsilosis|CPAR2_703450,52.603644
parapsilosis|CPAR2_703500,54.015952
parapsilosis|CPAR2_703530,58.696014
parapsilosis|CPAR2_703570,57.424688
parapsilosis|CPAR2_703580,56.915838
parapsilosis|CPAR2_703590,55.929238
parapsilosis|CPAR2_703640,53.210479
parapsilosis|CPAR2_703720,51.586503
parapsilosis|CPAR2_703730,49.416107
parapsilosis|CPAR2_703790,55.494076
parapsilosis|CPAR2_703800,55.312699
parapsilosis|CPAR2_703810,51.696068
parapsilosis|CPAR2_703820,51.861382
parapsilosis|CPAR2_703830,58.996326
parapsilosis|CPAR2_703840,51.092285
parapsilosis|CPAR2_703950,56.417173
parapsilosis|CPAR2_703970,56.403238
parapsilosis|CPAR2_704170,55.588013
parapsilosis|CPAR2_704270,51.606852
parapsilosis|CPAR2_704290,50.285220
parapsilosis|CPAR2_704300,52.574402
parapsilosis|CPAR2_704320,57.625580
parapsilosis|CPAR2_704350,54.770935
parapsilosis|CPAR2_800020,63.500971
parapsilosis|CPAR2_800120,57.286155
parapsilosis|CPAR2_800220,57.351339
parapsilosis|CPAR2_800230,52.823061
parapsilosis|CPAR2_800240,53.367817
parapsilosis|CPAR2_800250,52.844220
parapsilosis|CPAR2_800280,57.218128
parapsilosis|CPAR2_800330,58.869070
parapsilosis|CPAR2_800340,58.602160
parapsilosis|CPAR2_800350,57.906079
parapsilosis|CPAR2_800360,53.024793
parapsilosis|CPAR2_800370,53.138947
parapsilosis|CPAR2_800490,51.548493
parapsilosis|CPAR2_800540,52.761203
parapsilosis|CPAR2_800600,51.709509
parapsilosis|CPAR2_800720,54.036325
parapsilosis|CPAR2_800750,52.346677
parapsilosis|CPAR2_800760,54.952747
parapsilosis|CPAR2_800780,57.511258
parapsilosis|CPAR2_800810,51.735616
parapsilosis|CPAR2_800830,52.958512
parapsilosis|CPAR2_800970,56.533617
parapsilosis|CPAR2_801000,56.294256
parapsilosis|CPAR2_801030,52.591747
parapsilosis|CPAR2_801090,53.151411
parapsilosis|CPAR2_801230,53.095847
parapsilosis|CPAR2_801250,59.647501
parapsilosis|CPAR2_801350,53.781217
parapsilosis|CPAR2_801410,50.545073
parapsilosis|CPAR2_801460,54.640096
parapsilosis|CPAR2_801480,56.595385
parapsilosis|CPAR2_801560,55.815637
parapsilosis|CPAR2_801570,54.509628
parapsilosis|CPAR2_801800,53.184336
parapsilosis|CPAR2_801820,52.460760
parapsilosis|CPAR2_801860,52.131540
parapsilosis|CPAR2_801890,52.516842
parapsilosis|CPAR2_802010,59.495139
parapsilosis|CPAR2_802020,52.250248
parapsilosis|CPAR2_802070,55.078763
parapsilosis|CPAR2_802240,58.124346
parapsilosis|CPAR2_802400,54.941189
parapsilosis|CPAR2_802550,51.113057
parapsilosis|CPAR2_802580,56.315607
parapsilosis|CPAR2_802600,55.661941
parapsilosis|CPAR2_802620,51.860398
parapsilosis|CPAR2_802660,52.164716
parapsilosis|CPAR2_802670,51.128876
parapsilosis|CPAR2_802700,54.837710
parapsilosis|CPAR2_802710,55.450410
parapsilosis|CPAR2_802720,55.600077
parapsilosis|CPAR2_802790,59.056997
parapsilosis|CPAR2_802800,53.723866
parapsilosis|CPAR2_802830,52.101010
parapsilosis|CPAR2_802940,57.852197
parapsilosis|CPAR2_802990,52.647096
parapsilosis|CPAR2_803010,56.416005
parapsilosis|CPAR2_803080,52.647096
parapsilosis|CPAR2_803100,52.086431
parapsilosis|CPAR2_803120,52.157688
parapsilosis|CPAR2_803170,51.048797
parapsilosis|CPAR2_803230,50.796658
parapsilosis|CPAR2_803490,55.940104
parapsilosis|CPAR2_803500,52.506000
parapsilosis|CPAR2_803510,52.413797
parapsilosis|CPAR2_803530,54.546589
parapsilosis|CPAR2_803540,52.371025
parapsilosis|CPAR2_803560,55.981416
parapsilosis|CPAR2_803630,52.063924
parapsilosis|CPAR2_803640,62.624627
parapsilosis|CPAR2_803670,54.487008
parapsilosis|CPAR2_803680,57.032520
parapsilosis|CPAR2_803730,50.401610
parapsilosis|CPAR2_803750,55.316287
parapsilosis|CPAR2_803760,51.943976
parapsilosis|CPAR2_803790,51.946509
parapsilosis|CPAR2_803810,50.767088
parapsilosis|CPAR2_803850,58.236992
parapsilosis|CPAR2_803890,55.684447
parapsilosis|CPAR2_803900,51.989597
parapsilosis|CPAR2_803930,53.312093
parapsilosis|CPAR2_804030,52.223819
parapsilosis|CPAR2_804090,52.593923
parapsilosis|CPAR2_804110,52.420092
parapsilosis|CPAR2_804120,59.977037
parapsilosis|CPAR2_804200,55.175954
parapsilosis|CPAR2_804220,54.918164
parapsilosis|CPAR2_804230,55.630767
parapsilosis|CPAR2_804250,58.534712
parapsilosis|CPAR2_804310,56.019348
parapsilosis|CPAR2_804380,57.182837
parapsilosis|CPAR2_804420,56.443685
parapsilosis|CPAR2_804430,54.965788
parapsilosis|CPAR2_804560,56.824476
parapsilosis|CPAR2_804600,53.208840
parapsilosis|CPAR2_804680,51.271170
parapsilosis|CPAR2_804710,56.481290
parapsilosis|CPAR2_804740,57.347304
parapsilosis|CPAR2_804750,54.392982
parapsilosis|CPAR2_804760,54.127985
parapsilosis|CPAR2_804900,53.314638
parapsilosis|CPAR2_804970,51.616079
parapsilosis|CPAR2_805030,56.328154
parapsilosis|CPAR2_805110,54.497379
parapsilosis|CPAR2_805230,51.533079
parapsilosis|CPAR2_805270,51.431817
parapsilosis|CPAR2_805290,52.795446
parapsilosis|CPAR2_805320,49.918771
parapsilosis|CPAR2_805350,50.265843
parapsilosis|CPAR2_805390,53.649807
parapsilosis|CPAR2_805400,53.394049
parapsilosis|CPAR2_805410,53.423160
parapsilosis|CPAR2_805420,54.224062
parapsilosis|CPAR2_805510,51.097542
parapsilosis|CPAR2_805590,56.115186
parapsilosis|CPAR2_805630,53.456372
parapsilosis|CPAR2_805640,52.810508
parapsilosis|CPAR2_805710,51.198560
parapsilosis|CPAR2_805790,53.450829
parapsilosis|CPAR2_805840,56.823355
parapsilosis|CPAR2_805880,53.082162
parapsilosis|CPAR2_805940,63.354307
parapsilosis|CPAR2_806050,50.228226
parapsilosis|CPAR2_806120,53.633678
parapsilosis|CPAR2_806200,53.280908
parapsilosis|CPAR2_806240,54.658496
parapsilosis|CPAR2_806290,54.802418
parapsilosis|CPAR2_806380,54.971421
parapsilosis|CPAR2_806580,53.367114
parapsilosis|CPAR2_806620,57.906336
parapsilosis|CPAR2_806640,52.618015
parapsilosis|CPAR2_806650,52.240539
parapsilosis|CPAR2_806710,57.019734
parapsilosis|CPAR2_806720,57.225180
parapsilosis|CPAR2_806850,52.611214
parapsilosis|CPAR2_806880,53.629243
parapsilosis|CPAR2_806890,56.635374
parapsilosis|CPAR2_806910,51.317024
parapsilosis|CPAR2_806920,50.726348
parapsilosis|CPAR2_806930,51.106781
parapsilosis|CPAR2_806940,50.496811
parapsilosis|CPAR2_807060,52.417201
parapsilosis|CPAR2_807090,50.855535
parapsilosis|CPAR2_807230,54.401308
parapsilosis|CPAR2_807240,54.799980
parapsilosis|CPAR2_807310,53.725904
parapsilosis|CPAR2_807340,51.755255
parapsilosis|CPAR2_807400,53.685647
parapsilosis|CPAR2_807550,51.540214
parapsilosis|CPAR2_807600,53.880405
parapsilosis|CPAR2_807700,54.072541
parapsilosis|CPAR2_807710,53.745854
parapsilosis|CPAR2_807720,54.126871
parapsilosis|CPAR2_807790,52.276039
parapsilosis|CPAR2_807860,53.060687
parapsilosis|CPAR2_807880,64.438623
parapsilosis|CPAR2_807910,51.915771
parapsilosis|CPAR2_807930,51.839793
parapsilosis|CPAR2_808060,55.248845
parapsilosis|CPAR2_808110,53.952545
parapsilosis|CPAR2_808120,54.762185
parapsilosis|CPAR2_808200,51.130861
parapsilosis|CPAR2_808330,56.969023
parapsilosis|CPAR2_808380,54.004270
parapsilosis|CPAR2_808390,57.110351
parapsilosis|CPAR2_808410,58.173054
parapsilosis|CPAR2_808420,57.061714
parapsilosis|CPAR2_808650,53.295678
parapsilosis|CPAR2_808660,53.588480
parapsilosis|CPAR2_808670,60.640305
parapsilosis|CPAR2_808750,53.747088
parapsilosis|CPAR2_808770,54.317111
parapsilosis|CPAR2_808790,51.964414
parapsilosis|CPAR2_808860,52.768165
parapsilosis|CPAR2_808920,50.374371
parapsilosis|CPAR2_808950,53.825814
parapsilosis|CPAR2_808960,55.994970
parapsilosis|CPAR2_808970,53.298551
